City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
29,New Norfolk,AU,2022-04-27 22:25:28,-42.7826,147.0587,57.92,88,98,1.95
30,Arlit,NE,2022-04-27 22:25:28,18.7369,7.3853,83.61,14,3,8.95
31,Solnechnyy,RU,2022-04-27 22:25:29,50.7214,136.6319,32.11,79,100,5.32
32,Fairbanks,US,2022-04-27 22:22:19,64.8378,-147.7164,53.56,32,40,0.0
33,Lorengau,PG,2022-04-27 22:23:31,-2.0226,147.2712,82.58,81,90,10.58
34,Sao Filipe,CV,2022-04-27 22:21:04,14.8961,-24.4956,72.45,69,3,12.35
35,Kruisfontein,ZA,2022-04-27 22:21:22,-34.0033,24.7314,52.88,45,2,6.04
36,Punta Arenas,CL,2022-04-27 22:23:53,-53.15,-70.9167,37.51,48,20,14.97
37,Cantagallo,CO,2022-04-27 22:25:30,7.376,-73.9196,91.98,78,92,1.88
38,Khatanga,RU,2022-04-27 22:24:18,71.9667,102.5,18.41,86,100,13.38
39,Atuona,PF,2022-04-27 22:25:31,-9.8,-139.0333,78.66,77,26,20.8
40,Faanui,PF,2022-04-27 22:25:32,-16.4833,-151.75,81.07,76,14,20.96
41,Hualmay,PE,2022-04-27 22:25:32,-11.0964,-77.6139,68.4,83,83,8.9
42,Ulladulla,AU,2022-04-27 22:25:33,-35.35,150.4667,61.77,90,68,5.17
43,Ancud,CL,2022-04-27 22:25:33,-41.8697,-73.8203,47.21,69,18,16.26
44,Bethel,US,2022-04-27 22:25:34,41.3712,-73.414,49.51,50,100,12.66
45,Kungalv,SE,2022-04-27 22:25:16,57.871,11.9805,43.18,67,59,0.76
46,Roebourne,AU,2022-04-27 22:25:35,-20.7833,117.1333,77.61,50,98,6.31
47,Itupiranga,BR,2022-04-27 22:26:35,-5.1347,-49.3267,80.92,90,61,2.62
48,Cape Town,ZA,2022-04-27 22:26:33,-33.9258,18.4232,59.92,87,0,14.0
49,Tynda,RU,2022-04-27 22:26:36,55.1667,124.7167,27.21,64,34,1.5
50,Nyurba,RU,2022-04-27 22:26:36,63.2842,118.3319,21.16,89,83,3.15
51,Roquetas De Mar,ES,2022-04-27 22:26:37,36.7642,-2.6148,59.61,84,13,5.32
52,Barrow,US,2022-04-27 22:26:37,71.2906,-156.7887,6.82,78,100,13.8
53,Usinsk,RU,2022-04-27 22:26:38,65.9939,57.5281,21.78,82,100,9.06
54,Hithadhoo,MV,2022-04-27 22:26:38,-0.6,73.0833,83.66,74,100,6.53
55,Shubarshi,KZ,2022-04-27 22:26:39,48.5872,57.1869,57.29,52,100,9.22
56,Cabo San Lucas,MX,2022-04-27 22:26:39,22.8909,-109.9124,94.17,16,0,13.8
57,Oktyabrskiy,RU,2022-04-27 22:26:40,54.4815,53.471,57.13,92,100,13.58
58,Daru,PG,2022-04-27 22:26:40,-9.0763,143.2092,80.4,85,49,7.05
59,Gaoua,BF,2022-04-27 22:26:41,10.2992,-3.2508,88.43,38,21,10.65
60,Kudahuvadhoo,MV,2022-04-27 22:26:41,2.6708,72.8944,83.75,74,97,6.85
61,Nome,US,2022-04-27 22:26:42,64.5011,-165.4064,38.16,75,0,6.91
62,Port Elizabeth,ZA,2022-04-27 22:26:43,-33.918,25.5701,57.49,94,0,4.61
63,Ushuaia,AR,2022-04-27 22:26:43,-54.8,-68.3,33.46,80,75,18.41
64,Zaysan,KZ,2022-04-27 22:26:44,47.4667,84.8667,46.96,39,45,6.87
65,Dikson,RU,2022-04-27 22:26:44,73.5069,80.5464,26.04,91,100,25.77
66,East London,ZA,2022-04-27 22:26:45,-33.0153,27.9116,61.29,80,0,12.19
67,Kampot,KH,2022-04-27 22:26:45,10.6167,104.1833,78.85,83,9,3.2
68,Anadyr,RU,2022-04-27 22:26:45,64.75,177.4833,32.5,80,75,17.9
69,San Cristobal,VE,2022-04-27 22:22:16,7.7669,-72.225,75.38,85,100,3.98
70,Busselton,AU,2022-04-27 22:26:46,-33.65,115.3333,60.03,82,78,14.05
71,San Jose,US,2022-04-27 22:25:46,37.3394,-121.895,71.91,45,75,18.41
72,Arman,RU,2022-04-27 22:26:47,59.7,150.1667,24.84,68,100,16.69
73,Ribeira Grande,PT,2022-04-27 22:26:47,38.5167,-28.7,64.2,91,92,31.14
74,Ostersund,SE,2022-04-27 22:26:48,63.1792,14.6357,33.62,69,100,10.36
75,Bengkulu,ID,2022-04-27 22:26:48,-3.8004,102.2655,76.05,90,99,3.78
76,Coquimbo,CL,2022-04-27 22:26:49,-29.9533,-71.3436,62.33,77,0,9.22
77,Mill Valley,US,2022-04-27 22:26:50,37.906,-122.545,72.28,65,100,8.99
78,Hilo,US,2022-04-27 22:26:50,19.7297,-155.09,86.29,86,100,3.44
79,Moerai,PF,2022-04-27 22:26:51,-22.4333,-151.3333,79.5,75,4,14.16
80,Medea,DZ,2022-04-27 22:26:51,36.2642,2.7539,51.49,96,100,3.0
81,Kavieng,PG,2022-04-27 22:26:52,-2.5744,150.7967,84.7,70,47,14.18
82,Provideniya,RU,2022-04-27 22:26:52,64.3833,-173.3,28.51,80,0,7.0
83,Iqaluit,CA,2022-04-27 22:26:53,63.7506,-68.5145,13.73,66,75,17.27
84,Upernavik,GL,2022-04-27 22:26:53,72.7868,-56.1549,33.89,85,100,2.62
85,Namatanai,PG,2022-04-27 22:26:53,-3.6667,152.4333,83.5,73,50,8.41
86,Ingham,US,2022-04-27 22:26:54,42.6,-84.3833,46.18,58,0,3.44
87,Najran,SA,2022-04-27 22:26:55,17.4924,44.1277,75.85,34,20,1.57
88,Castelo Do Piaui,BR,2022-04-27 22:26:55,-5.3222,-41.5525,79.18,64,78,0.83
89,Longyearbyen,SJ,2022-04-27 22:26:56,78.2186,15.6401,1.24,51,40,12.66
90,Ponta Do Sol,PT,2022-04-27 22:26:56,32.6667,-17.1,63.23,78,13,2.59
91,Port Hardy,CA,2022-04-27 22:26:57,50.6996,-127.4199,50.18,62,75,4.61
92,Pyaozerskiy,RU,2022-04-27 22:27:58,65.8333,31.1667,21.92,79,84,9.6
93,Olafsvik,IS,2022-04-27 22:27:58,64.8945,-23.7142,43.18,73,59,2.21
94,Meulaboh,ID,2022-04-27 22:27:59,4.1363,96.1285,77.47,90,88,3.87
95,Dmitrov,RU,2022-04-27 22:24:00,56.35,37.5167,36.25,90,34,5.28
96,Lagoa,PT,2022-04-27 22:27:59,39.05,-27.9833,62.08,92,100,31.09
97,Matara,LK,2022-04-27 22:28:00,5.9485,80.5353,79.32,86,21,2.48
98,Alofi,NU,2022-04-27 22:28:00,-19.0595,-169.9187,80.49,74,75,19.57
99,Alice Springs,AU,2022-04-27 22:25:30,-23.7,133.8833,71.15,40,3,12.66
100,Christchurch,NZ,2022-04-27 22:25:31,-43.5333,172.6333,57.9,79,100,2.3
101,Goderich,CA,2022-04-27 22:24:01,43.7501,-81.7165,33.91,69,98,14.97
102,Chuy,UY,2022-04-27 22:28:02,-33.6971,-53.4616,60.28,88,94,6.13
103,Pevek,RU,2022-04-27 22:28:02,69.7008,170.3133,34.38,74,100,17.72
104,Severo-Kurilsk,RU,2022-04-27 22:28:03,50.6789,156.125,35.78,84,28,20.62
105,Chenzhou,CN,2022-04-27 22:28:03,25.8,113.0333,71.98,94,5,4.38
106,Bima,ID,2022-04-27 22:28:04,-8.4667,118.7167,73.06,86,100,1.23
107,Sao Caetano De Odivelas,BR,2022-04-27 22:28:04,-0.75,-48.02,75.0,95,99,6.62
108,Gambela,ET,2022-04-27 22:28:05,8.25,34.5833,74.59,85,78,1.23
109,Pacific Grove,US,2022-04-27 22:27:15,36.6177,-121.9166,65.01,70,40,13.8
110,Lebu,CL,2022-04-27 22:28:06,-37.6167,-73.65,51.73,70,28,6.98
111,Bambous Virieux,MU,2022-04-27 22:28:06,-20.3428,57.7575,72.21,94,20,6.91
112,Puerto Ayora,EC,2022-04-27 22:28:07,-0.7393,-90.3518,76.96,80,36,8.1
113,The Valley,AI,2022-04-27 22:28:07,18.217,-63.0578,77.83,62,35,13.69
114,Keflavik,IS,2022-04-27 22:28:08,64.0049,-22.5624,44.51,87,75,1.14
115,Yulara,AU,2022-04-27 22:28:09,-25.2406,130.9889,69.64,40,100,2.3
116,Sawakin,SD,2022-04-27 22:28:09,19.1059,37.3321,83.19,86,0,14.97
117,Shingu,JP,2022-04-27 22:28:10,33.7333,135.9833,66.18,91,100,4.94
118,Nanortalik,GL,2022-04-27 22:28:10,60.1432,-45.2371,39.43,86,100,8.86
119,Luderitz,NA,2022-04-27 22:28:11,-26.6481,15.1594,64.8,54,0,5.88
120,Souillac,MU,2022-04-27 22:28:11,-20.5167,57.5167,71.98,94,20,6.91
121,Leningradskiy,RU,2022-04-27 22:28:12,69.3833,178.4167,24.69,88,100,11.14
122,Mar Del Plata,AR,2022-04-27 22:25:25,-38.0023,-57.5575,58.87,57,0,8.99
123,Gujranwala,PK,2022-04-27 22:28:07,32.1617,74.1883,80.65,18,2,4.09
124,San Andres,CO,2022-04-27 22:28:13,12.5847,-81.7006,82.42,78,100,11.5
125,Hadejia,NG,2022-04-27 22:28:13,12.4498,10.0444,92.43,11,100,8.52
126,Hofn,IS,2022-04-27 22:28:14,64.2539,-15.2082,41.63,83,100,5.41
127,Zhigansk,RU,2022-04-27 22:28:14,66.7697,123.3711,11.43,96,36,8.68
128,Bowen,AU,2022-04-27 22:28:15,-20.0167,148.2333,75.69,83,8,13.56
129,Vardo,NO,2022-04-27 22:28:15,70.3705,31.1107,24.4,67,96,27.27
130,Tuatapere,NZ,2022-04-27 22:28:16,-46.1333,167.6833,50.54,81,50,2.84
131,Kailua,US,2022-04-27 22:28:16,21.4022,-157.7394,82.38,77,100,12.66
132,Saskylakh,RU,2022-04-27 22:28:17,71.9167,114.0833,-0.8,100,95,3.91
133,Waipawa,NZ,2022-04-27 22:28:17,-41.4122,175.5153,53.04,69,82,3.2
134,Berdigestyakh,RU,2022-04-27 22:28:18,62.0989,126.6992,18.84,90,89,7.38
135,Whitianga,NZ,2022-04-27 22:28:19,-36.8333,175.7,61.43,69,99,11.01
136,Nioro,GM,2022-04-27 22:29:19,13.35,-15.75,82.49,38,14,9.24
137,Korla,CN,2022-04-27 22:29:20,41.7597,86.1469,51.84,70,100,21.68
138,Bredasdorp,ZA,2022-04-27 22:29:20,-34.5322,20.0403,55.69,89,0,1.03
139,Yarmouth,US,2022-04-27 22:29:21,41.7057,-70.2286,55.54,55,100,18.99
140,Aklavik,CA,2022-04-27 22:29:21,68.2191,-135.0107,20.7,83,100,10.56
141,College,US,2022-04-27 22:29:22,64.8569,-147.8028,53.55,32,40,0.0
142,Thompson,CA,2022-04-27 22:29:14,55.7435,-97.8558,46.56,27,20,12.66
143,Lompoc,US,2022-04-27 22:26:37,34.6391,-120.4579,71.69,63,0,30.0
144,Kapaa,US,2022-04-27 22:29:23,22.0752,-159.319,80.58,82,0,13.8
145,Cherskiy,RU,2022-04-27 22:25:19,68.75,161.3,29.91,95,100,2.59
146,Mizan Teferi,ET,2022-04-27 22:29:24,6.9833,35.5833,61.77,94,98,3.02
147,Pashiya,RU,2022-04-27 22:29:24,58.4324,58.2562,45.01,94,92,3.0
148,Ouesso,CG,2022-04-27 22:29:24,1.6136,16.0517,71.28,95,66,2.68
149,Asau,RO,2022-04-27 22:29:25,46.4333,26.4,52.72,100,100,2.42
150,Kysyl-Syr,RU,2022-04-27 22:29:25,63.8986,122.7617,18.12,89,22,5.37
151,Kodiak,US,2022-04-27 22:29:26,57.79,-152.4072,42.31,81,20,6.91
152,Losser,NL,2022-04-27 22:29:26,52.2608,7.0042,46.49,74,17,1.99
153,Ribas Do Rio Pardo,BR,2022-04-27 22:29:27,-20.4431,-53.7592,79.86,53,82,6.76
154,Montbrison,FR,2022-04-27 22:29:28,45.6667,4.0833,48.54,78,64,1.34
155,Tasiilaq,GL,2022-04-27 22:29:28,65.6145,-37.6368,33.96,84,99,5.82
156,Rocha,UY,2022-04-27 22:28:26,-34.4833,-54.3333,55.78,88,2,5.73
157,Nouadhibou,MR,2022-04-27 22:29:29,20.931,-17.0347,67.98,73,0,21.85
158,Mahebourg,MU,2022-04-27 22:25:21,-20.4081,57.7,72.25,94,20,6.91
159,Itum-Kale,RU,2022-04-27 22:29:30,42.7356,45.5758,55.08,78,45,5.39
160,Darhan,MN,2022-04-27 22:29:30,49.4867,105.9228,36.93,46,100,12.17
161,Markova,UA,2022-04-27 22:29:31,48.6758,24.4138,46.15,94,100,2.3
162,Broken Hill,AU,2022-04-27 22:29:31,-31.95,141.4333,58.71,94,90,8.05
163,Divnomorskoye,RU,2022-04-27 22:29:32,44.5011,38.1353,54.7,79,30,5.39
164,Umm Lajj,SA,2022-04-27 22:29:32,25.0213,37.2685,82.67,52,0,11.43
165,Kefamenanu,ID,2022-04-27 22:29:33,-9.4467,124.4781,68.23,91,78,1.9
166,Butaritari,KI,2022-04-27 22:29:33,3.0707,172.7902,81.19,81,33,15.93
167,Igrim,RU,2022-04-27 22:29:34,63.1906,64.4162,27.37,87,26,4.92
168,Miri,MY,2022-04-27 22:29:34,4.4148,114.0089,73.54,100,40,2.3
169,Nikolskoye,RU,2022-04-27 22:29:35,59.7035,30.7861,33.87,82,32,3.78
170,Avera,US,2022-04-27 22:29:35,33.194,-82.5271,76.55,32,0,7.02
171,Champerico,GT,2022-04-27 22:29:36,14.3,-91.9167,82.94,61,13,11.56
172,Bartica,GY,2022-04-27 22:29:36,6.4,-58.6167,82.72,96,57,2.84
173,Ambanja,MG,2022-04-27 22:29:37,-13.6833,48.45,73.98,94,9,3.8
174,Key West,US,2022-04-27 22:29:37,24.5557,-81.7826,84.2,64,40,8.05
175,Telma,RU,2022-04-27 22:29:38,52.6983,103.7097,29.79,82,45,3.94
176,Kenai,US,2022-04-27 22:29:38,60.5544,-151.2583,57.02,41,0,9.22
177,Werda,BW,2022-04-27 22:29:39,-25.2667,23.2833,63.82,30,26,12.19
178,Cockburn Town,TC,2022-04-27 22:26:38,21.4612,-71.1419,78.76,53,40,14.63
179,Saldanha,ZA,2022-04-27 22:29:40,-33.0117,17.9442,53.65,69,3,12.48
180,Adrar,MR,2022-04-27 22:29:40,20.5022,-10.0711,74.21,17,0,8.86
181,Hermanus,ZA,2022-04-27 22:29:41,-34.4187,19.2345,59.45,69,1,5.79
182,Muros,ES,2022-04-27 22:29:41,42.7762,-9.0603,54.09,90,1,2.75
183,Portland,US,2022-04-27 22:29:30,45.5234,-122.6762,59.18,64,75,9.22
184,Norman Wells,CA,2022-04-27 22:27:43,65.282,-126.8329,33.84,64,100,10.36
185,Qaanaaq,GL,2022-04-27 22:30:42,77.484,-69.3632,16.81,73,37,6.85
186,Kearney,US,2022-04-27 22:30:43,40.6995,-99.0815,79.57,24,0,10.36
187,Padang,ID,2022-04-27 22:30:43,-0.9492,100.3543,77.99,88,90,3.62
188,Sadri,IN,2022-04-27 22:30:44,25.1833,73.4333,82.63,18,1,6.06
189,Ternate,ID,2022-04-27 22:30:44,0.8,127.4,81.25,78,100,3.94
190,Lata,PT,2022-04-27 22:30:45,40.1629,-8.3327,57.81,98,59,1.68
191,Det Udom,TH,2022-04-27 22:30:45,14.906,105.0784,82.22,70,19,5.97
192,Ahipara,NZ,2022-04-27 22:30:46,-35.1667,173.1667,65.34,59,70,5.06
193,Arraial Do Cabo,BR,2022-04-27 22:30:46,-22.9661,-42.0278,78.66,78,0,11.5
194,Kushima,JP,2022-04-27 22:30:47,31.4583,131.2333,70.93,84,94,3.42
195,Warangal,IN,2022-04-27 22:27:48,18.0,79.5833,85.44,41,7,11.52
196,Salalah,OM,2022-04-27 22:30:47,17.0151,54.0924,82.49,78,0,0.0
197,Atar,MR,2022-04-27 22:30:39,20.5169,-13.0499,75.94,17,0,9.37
198,Mikun,RU,2022-04-27 22:30:48,62.3547,50.0771,24.1,86,100,7.85
199,Necochea,AR,2022-04-27 22:26:45,-38.5473,-58.7368,54.77,55,1,13.35
200,Pallasovka,RU,2022-04-27 22:30:49,50.05,46.8833,60.4,85,100,6.64
201,Sorland,NO,2022-04-27 22:30:50,67.667,12.6934,34.75,74,96,23.06
202,Narsaq,GL,2022-04-27 22:30:51,60.9167,-46.05,46.62,86,100,4.32
203,Guarapari,BR,2022-04-27 22:30:51,-20.6667,-40.4975,78.89,87,1,7.81
204,Kattivakkam,IN,2022-04-27 22:30:52,13.2167,80.3167,84.07,88,4,12.64
205,Sobolevo,RU,2022-04-27 22:30:52,54.4299,31.8996,38.82,71,98,7.25
206,Capljina,BA,2022-04-27 22:30:53,43.1214,17.6844,60.94,82,0,5.32
207,Rantepao,ID,2022-04-27 22:30:53,-2.9701,119.8978,68.97,92,99,2.21
208,Kupang,ID,2022-04-27 22:27:05,-10.1667,123.5833,75.33,83,72,3.62
209,Jacareacanga,BR,2022-04-27 22:30:54,-6.2222,-57.7528,79.41,78,99,2.08
210,Kalmunai,LK,2022-04-27 22:30:55,7.4167,81.8167,79.68,81,3,6.91
211,Obihiro,JP,2022-04-27 22:30:55,42.9172,143.2044,49.46,37,1,21.09
212,Chokurdakh,RU,2022-04-27 22:30:56,70.6333,147.9167,14.47,93,99,7.54
213,Muroto,JP,2022-04-27 22:30:56,33.2833,134.15,66.0,74,90,7.11
214,Sisimiut,GL,2022-04-27 22:30:57,66.9395,-53.6735,25.38,95,100,7.02
215,Aswan,EG,2022-04-27 22:30:57,24.0934,32.907,82.33,15,0,9.98
216,Marzuq,YE,2022-04-27 22:30:58,14.4,46.4667,72.86,54,4,5.84
217,Colac,AU,2022-04-27 22:30:58,-38.3333,143.5833,60.84,85,100,6.8
218,Bilibino,RU,2022-04-27 22:30:59,68.0546,166.4372,30.67,86,100,3.13
219,Isangel,VU,2022-04-27 22:30:59,-19.55,169.2667,79.86,71,100,15.68
220,Caravelas,BR,2022-04-27 22:31:00,-17.7125,-39.2481,75.7,84,4,4.81
221,Saint-Philippe,RE,2022-04-27 22:31:00,-21.3585,55.7679,72.99,78,34,2.64
222,Araouane,ML,2022-04-27 22:31:01,18.9048,-3.5265,76.84,12,0,6.26
223,Santa Isabel Do Rio Negro,BR,2022-04-27 22:26:23,-0.4139,-65.0192,81.36,76,97,1.88
224,Saint-Augustin,CA,2022-04-27 22:31:02,51.226,-58.6502,33.87,99,100,5.08
225,Melita,CA,2022-04-27 22:31:02,49.2681,-100.9967,35.6,99,100,4.41
226,Thinadhoo,MV,2022-04-27 22:31:03,0.5333,72.9333,83.84,73,66,7.94
227,Katsuura,JP,2022-04-27 22:32:04,35.1333,140.3,59.0,55,100,22.28
228,Balikpapan,ID,2022-04-27 22:32:04,-1.2675,116.8289,74.39,100,40,2.3
229,Turukhansk,RU,2022-04-27 22:32:05,65.8167,87.9833,32.65,98,100,18.72
230,Turayf,SA,2022-04-27 22:32:05,31.6725,38.6637,71.85,43,75,11.5
231,Praia,CV,2022-04-27 22:32:06,14.9215,-23.5087,70.34,73,40,17.27
232,Correntina,BR,2022-04-27 22:32:06,-13.3433,-44.6367,77.25,44,13,5.44
233,Lauda-Konigshofen,DE,2022-04-27 22:32:07,49.5653,9.7042,47.17,77,3,3.6
234,Kot Diji,PK,2022-04-27 22:32:08,27.3427,68.7083,86.02,14,42,13.96
235,Lumberton,US,2022-04-27 22:30:40,34.6182,-79.0086,73.71,40,16,8.52
236,Kavaratti,IN,2022-04-27 22:32:08,10.5669,72.642,84.06,77,37,4.83
237,Bundaberg,AU,2022-04-27 22:32:09,-24.85,152.35,73.22,83,12,8.05
238,Port Lincoln,AU,2022-04-27 22:32:10,-34.7333,135.8667,69.49,53,100,13.04
239,Tuy Hoa,VN,2022-04-27 22:32:10,13.0833,109.3,77.41,92,81,1.48
240,Inhambane,MZ,2022-04-27 22:32:11,-23.865,35.3833,67.78,79,20,8.19
241,Bacolod,PH,2022-04-27 22:32:11,10.6667,122.95,81.45,78,98,6.24
242,Dunedin,NZ,2022-04-27 22:32:12,-45.8742,170.5036,55.8,63,0,5.01
243,Knysna,ZA,2022-04-27 22:32:12,-34.0363,23.0471,60.8,45,5,3.71
244,Russellville,US,2022-04-27 22:32:13,35.2784,-93.1338,73.15,26,0,6.91
245,Kralendijk,BQ,2022-04-27 22:32:13,12.15,-68.2667,80.58,69,75,16.11
246,Vostok,RU,2022-04-27 22:32:14,46.4856,135.8833,36.09,60,4,9.44
247,Mangrol,IN,2022-04-27 22:32:14,21.1167,70.1167,81.68,67,3,10.67
248,Marienburg,PL,2022-04-27 22:32:15,54.0359,19.0266,42.89,70,96,3.8
249,Hay River,CA,2022-04-27 22:32:15,60.8156,-115.7999,39.16,60,75,8.05
250,Lavrentiya,RU,2022-04-27 22:32:16,65.5833,-171.0,27.05,77,32,1.95
251,Gardez,AF,2022-04-27 22:32:16,33.5974,69.2259,58.42,46,42,5.32
252,Algiers,DZ,2022-04-27 22:28:40,36.7525,3.042,58.82,88,75,5.75
253,Puerto El Triunfo,SV,2022-04-27 22:32:17,13.2833,-88.55,85.84,64,49,8.12
254,Jacmel,HT,2022-04-27 22:32:18,18.2342,-72.5347,76.12,76,81,3.78
255,Dubbo,AU,2022-04-27 22:32:18,-32.25,148.6167,62.73,100,100,5.75
256,Beringovskiy,RU,2022-04-27 22:32:19,63.05,179.3167,32.02,99,100,6.08
257,Somerset,US,2022-04-27 22:30:18,40.5668,-74.5496,50.83,52,100,11.5
258,Griffith,US,2022-04-27 22:30:13,41.5284,-87.4237,39.4,72,75,11.5
259,Airai,TL,2022-04-27 22:32:20,-8.9266,125.4092,64.17,83,18,1.1
260,Jining,CN,2022-04-27 22:32:20,35.405,116.5814,58.48,33,96,4.25
261,Kargasok,RU,2022-04-27 22:32:21,59.0556,80.8572,45.39,76,98,12.88
262,Viedma,AR,2022-04-27 22:32:21,-40.8135,-62.9967,56.55,33,98,26.04
263,Eenhana,NA,2022-04-27 22:32:22,-17.4667,16.3333,73.33,38,98,6.73
264,Bakel,SN,2022-04-27 22:32:22,14.905,-12.4568,90.63,17,0,8.59
265,Doha,QA,2022-04-27 22:27:33,25.2867,51.5333,78.78,65,0,3.44
266,Yar-Sale,RU,2022-04-27 22:32:23,66.8333,70.8333,9.57,87,27,6.44
267,Baisha,CN,2022-04-27 22:32:24,26.5222,110.9311,73.35,97,89,1.5
268,Haines Junction,CA,2022-04-27 22:32:24,60.7522,-137.5108,42.75,75,93,2.3
269,Varnamo,SE,2022-04-27 22:32:25,57.186,14.04,39.27,83,98,6.26
270,Jumla,NP,2022-04-27 22:32:25,29.2747,82.1838,50.94,52,0,5.46
271,Los Planes,HN,2022-04-27 22:32:26,14.05,-88.0167,65.73,69,100,3.56
272,Komsomolskiy,UZ,2022-04-27 22:32:26,40.4272,71.7189,57.92,77,1,3.13
273,Hammerfest,NO,2022-04-27 22:33:27,70.6634,23.6821,23.45,68,75,10.36
274,Maragogi,BR,2022-04-27 22:31:50,-9.0122,-35.2225,77.94,82,93,5.39
275,Bay Roberts,CA,2022-04-27 22:33:27,47.5999,-53.2648,41.5,81,75,3.0
276,Kaitangata,NZ,2022-04-27 22:33:28,-46.2817,169.8464,53.44,71,15,5.32
277,Jalu,LY,2022-04-27 22:33:28,29.0331,21.5482,79.97,15,86,17.56
278,Beira,MZ,2022-04-27 22:33:29,-19.8436,34.8389,77.09,69,75,14.97
279,Baker City,US,2022-04-27 22:33:29,44.7749,-117.8344,51.6,52,75,14.97
280,Noyabrsk,RU,2022-04-27 22:33:30,63.1994,75.4507,34.39,100,100,8.32
281,Qui Nhon,VN,2022-04-27 22:33:30,13.7667,109.2333,78.3,89,56,2.64
282,Morrope,PE,2022-04-27 22:33:31,-6.5417,-80.0111,71.71,72,31,14.99
283,Buciumeni,RO,2022-04-27 22:33:31,45.15,25.45,53.73,92,100,7.27
284,Touros,BR,2022-04-27 22:33:32,-5.1989,-35.4608,79.11,83,98,11.14
285,Vuktyl,RU,2022-04-27 22:33:32,63.8567,57.3094,24.3,91,100,12.93
286,Geraldton,AU,2022-04-27 22:30:29,-28.7667,114.6,57.61,94,22,8.05
287,Vitim,RU,2022-04-27 22:33:33,59.4511,112.5578,29.62,81,24,7.05
288,Ahuimanu,US,2022-04-27 22:33:34,21.4447,-157.8378,82.11,72,100,12.66
289,Avarua,CK,2022-04-27 22:33:35,-21.2078,-159.775,84.25,79,20,11.5
290,Genhe,CN,2022-04-27 22:33:35,50.7833,121.5167,34.32,41,9,3.4
291,Port Hedland,AU,2022-04-27 22:33:35,-20.3167,118.5667,77.05,73,99,3.44
292,Pangnirtung,CA,2022-04-27 22:33:36,66.1451,-65.7125,8.6,56,20,3.44
293,Yerofey Pavlovich,RU,2022-04-27 22:33:37,53.9667,121.9667,35.96,34,87,1.83
294,Sao Joao Da Barra,BR,2022-04-27 22:28:40,-21.6403,-41.0511,76.33,87,11,11.39
295,Ayr,GB,2022-04-27 22:33:37,55.4627,-4.6339,43.99,87,0,5.75
296,Singkang,MY,2022-04-27 22:33:38,2.1006,102.7994,74.86,96,49,2.86
